date,mean temperature kelvin,mean temperature deg C,mean temperature uncertainty,fraction of sea-ice-covered ocean
2013-09-27,301.66373,28.513729621676987,0.11411,0.0
2013-09-28,301.55824,28.408236961327304,0.11207,0.0
2013-09-29,301.53889,28.38889094604042,0.11129,0.0
2013-09-30,301.56414,28.414142839280828,0.11235,0.0
2013-10-01,301.61308,28.463075876089363,0.11225,0.0
2013-10-02,301.61178,28.46178260125424,0.11154,0.0
2013-10-03,301.59945,28.44945051820241,0.11014,0.0
2013-10-04,301.6741,28.524102178187206,0.11143,0.0
2013-10-05,301.81596,28.66595709007015,0.1103,0.0
2013-10-06,302.02697,28.876973040932228,0.11097,0.0
2013-10-07,302.08741,28.93741064793892,0.11195,0.0
2013-10-08,302.02208,28.872075854309344,0.11064,0.0
2013-10-09,301.95002,28.80001885799948,0.11075,0.0
2013-10-10,301.87556,28.72556348610061,0.11208,0.0
2013-10-11,301.76112,28.611121280817144,0.1131,0.0
2013-10-12,301.70603,28.556029832605702,0.11217,0.0
2013-10-13,301.67761,28.527612666264247,0.11075,0.0
2013-10-14,301.63767,28.48766983437048,0.11271,0.0
2013-10-15,301.60171,28.45170816601882,0.11353,0.0
2013-10-16,301.82439,28.67438869933045,0.11539,0.0
2013-10-17,301.86741,28.71740843132136,0.11217,0.0
2013-10-18,301.9082,28.75819733261409,0.11224,0.0
2013-10-19,301.95669,28.80669224121101,0.11059,0.0
2013-10-20,301.97906,28.82906167468576,0.11056,0.0
2013-10-21,301.97403,28.824033490554825,0.11093,0.0
2013-10-22,301.98044,28.83044287708384,0.11117,0.0
2013-10-23,301.99242,28.842415744061725,0.11033,0.0
2013-10-24,302.01297,28.86296639492741,0.11134,0.0
2013-10-25,302.06902,28.91902259892356,0.11045,0.0
2013-10-26,302.12948,28.979478370884465,0.1109,0.0
2013-10-27,302.16142,29.011420347166503,0.11106,0.0
2013-10-28,302.19899,29.04899006779289,0.11192,0.0
2013-10-29,302.11849,28.968489468757184,0.11123,0.0
2013-10-30,302.17501,29.02501414744785,0.11046,0.0
2013-10-31,302.28162,29.131616973208963,0.11137,0.0
2014-07-01,301.77168,28.621679544124504,0.12986,0.0
2014-07-02,301.72323,28.57322762667627,0.12666,0.0
2014-07-03,301.75784,28.6078378882807,0.12128,0.0
2014-07-04,301.6377,28.48770236184896,0.12029,0.0
2014-07-05,301.5839,28.433897047679523,0.12204,0.0
2014-07-06,301.61649,28.466490783548977,0.12063,0.0
2014-07-07,301.70807,28.55807466522828,0.11983,0.0
2014-07-08,301.84975,28.69975005110507,0.12046,0.0
2014-07-09,301.99467,28.84467473025888,0.11881,0.0
2014-07-10,302.02399,28.87399097154656,0.12019,0.0
2014-07-11,301.77345,28.623451407746813,0.11906,0.0
2014-07-12,301.78054,28.63053553921219,0.1195,0.0
2014-07-13,301.78065,28.63065115850003,0.11939,0.0
2014-07-14,301.73871,28.5887092032732,0.11905,0.0
2014-07-15,301.65703,28.507033742172155,0.11911,0.0
2014-07-16,301.60472,28.454715098485337,0.12072,0.0
2014-07-17,301.59603,28.446032174927662,0.12083,0.0
2014-07-18,301.60774,28.4577363446038,0.11889,0.0
2014-07-19,301.61254,28.462535776060065,0.12178,0.0
2014-07-20,301.56828,28.41827541818145,0.12285,0.0
2014-07-21,301.31177,28.161765961678384,0.12357,0.0
2014-07-22,301.31202,28.162016998998524,0.1215,0.0
2014-07-23,301.39549,28.245493492742696,0.12116,0.0
2014-07-24,301.43935,28.28934847886921,0.12217,0.0
2014-07-25,301.41173,28.261726460311536,0.1211,0.0
2014-07-26,301.3524,28.2023979035148,0.12348,0.0
2014-07-27,301.27128,28.12127502638577,0.12899,0.0
2014-07-28,301.22775,28.07774598498065,0.12164,0.0
2014-07-29,301.32518,28.175178913735635,0.12283,0.0
2014-07-30,301.33555,28.18554976319325,0.12051,0.0
2014-07-31,301.32619,28.176189670578538,0.12047,0.0
2014-08-01,301.32505,28.175054535273887,0.11995,0.0
2014-08-02,301.30199,28.15198556968795,0.1201,0.0
2014-08-03,301.29812,28.14811870051409,0.11931,0.0
2014-08-04,301.33679,28.18679027283008,0.11848,0.0
2014-08-05,301.38435,28.23434829564649,0.12377,0.0
2014-08-06,301.385,28.234999632829783,0.12444,0.0
2014-08-07,301.46015,28.310152197408,0.13072,0.0
2014-08-08,301.5006,28.350604337704567,0.12259,0.0
2014-08-09,301.52459,28.374589070245747,0.12242,0.0
2014-08-10,301.53751,28.38751447839519,0.12063,0.0
2014-08-11,301.53686,28.386864684034947,0.12069,0.0
2014-08-12,301.51422,28.364216519337333,0.12549,0.0
2014-08-13,301.49675,28.34675016592695,0.13238,0.0
2014-08-14,301.38603,28.23602620942381,0.1246,0.0
2014-08-15,301.38865,28.238645925041567,0.12537,0.0
2014-08-16,301.40682,28.256822309530094,0.12455,0.0
2014-08-17,301.38879,28.238792199674947,0.12613,0.0
2014-08-18,301.38079,28.230789708648786,0.1195,0.0
2014-08-19,301.36613,28.21613010172257,0.12921,0.0
2014-08-20,301.30077,28.15076513718316,0.12438,0.0
2014-08-21,301.23083,28.08082909164404,0.12213,0.0
2014-08-22,301.41198,28.261980666022623,0.1286,0.0
2014-08-23,301.50825,28.35824799678386,0.12332,0.0
2014-08-24,301.56688,28.4168817044872,0.12112,0.0
2014-08-25,301.5491,28.399099977902267,0.12247,0.0
2014-08-26,301.5866,28.43660332836544,0.12094,0.0
2014-08-27,301.60833,28.45833080193404,0.11905,0.0
2014-08-28,301.58216,28.43215835145349,0.11995,0.0
2014-08-29,301.55432,28.404318255502915,0.12021,0.0
2014-08-30,301.52633,28.37633342668107,0.11874,0.0
2014-08-31,301.6823,28.53230215803512,0.11862,0.0
2014-09-01,301.77365,28.62365367650716,0.11201,0.0
2014-09-02,301.7876,28.637604301755687,0.11023,0.0
2014-09-03,301.79294,28.6429443640626,0.11089,0.0
2014-09-04,301.80911,28.65910835277469,0.11068,0.0
2014-09-05,301.80145,28.65145169022304,0.11105,0.0
2014-09-06,301.79345,28.64344909861421,0.11123,0.0
2014-09-07,301.75947,28.60947271823511,0.11332,0.0
2014-09-08,301.70038,28.55037768486108,0.11648,0.0
2014-09-09,301.79232,28.6423245735121,0.11301,0.0
2014-09-10,301.86747,28.717469582692274,0.11137,0.0
2014-09-11,301.91352,28.76351750290144,0.11057,0.0
2014-09-12,301.99791,28.847906273419422,0.1146,0.0
2014-09-13,302.02285,28.872853764247964,0.11159,0.0
2014-09-14,302.0378,28.88779655730582,0.11158,0.0
2014-09-15,302.03254,28.882535074435168,0.11077,0.0
2014-09-16,302.00046,28.85045522485592,0.11042,0.0
2014-09-17,301.99042,28.84041626924017,0.11211,0.0
2014-09-18,301.9863,28.83630385375148,0.11146,0.0
2014-09-19,301.98569,28.83568618744925,0.11129,0.0
2014-09-20,301.93117,28.78116605613326,0.1105,0.0
2014-09-21,301.84,28.689996837523097,0.11271,0.0
2014-09-22,301.83214,28.68213633664243,0.11261,0.0
2014-09-23,301.8552,28.705204403525784,0.11231,0.0
2014-09-24,301.87307,28.723068891311183,0.11266,0.0
2014-09-25,301.89035,28.740346033804087,0.1121,0.0
2014-09-26,301.96592,28.815924194126467,0.11642,0.0
2014-09-27,301.9223,28.772299476048147,0.11235,0.0
2014-09-28,301.87453,28.724533240735525,0.11267,0.0
2014-09-29,301.77352,28.62352148727848,0.11239,0.0
2014-09-30,301.62434,28.47434334932632,0.11688,0.0
2014-10-01,301.46353,28.31353201806934,0.11494,0.0
2014-10-02,301.7933,28.64329970097316,0.11102,0.0
2014-10-03,302.10179,28.951791836676307,0.11141,0.0
2014-10-04,302.18982,29.039816319592376,0.11096,0.0
2014-10-05,302.24959,29.099588052950025,0.11045,0.0
2014-10-06,302.19491,29.044911025043177,0.11098,0.0
2014-10-07,301.99518,28.84518467009741,0.11118,0.0
2014-10-08,301.76506,28.6150581734932,0.11497,0.0
2014-10-09,301.67911,28.52910936850452,0.11273,0.0
2014-10-10,301.73093,28.58093299839448,0.11295,0.0
2014-10-11,301.84386,28.69386083853874,0.1117,0.0
2014-10-12,302.00016,28.8501622618777,0.11134,0.0
2014-10-13,302.09345,28.94344514148247,0.11163,0.0
2014-10-14,302.03129,28.88129390706144,0.11238,0.0
2014-10-15,301.85641,28.70641431759532,0.11174,0.0
2014-10-16,301.84596,28.69595944309623,0.1127,0.0
2014-10-17,301.87731,28.72731226531954,0.11236,0.0
2014-10-18,301.89842,28.748423695423924,0.11105,0.0
2014-10-19,301.8784,28.72840016071104,0.11081,0.0
2014-10-20,301.89859,28.74859019417653,0.11032,0.0
2014-10-21,301.95952,28.809521168748404,0.11068,0.0
2014-10-22,302.13439,28.98438846362341,0.11073,0.0
2014-10-23,302.27353,29.12352918763889,0.11028,0.0
2014-10-24,302.26625,29.11625441318444,0.11117,0.0
2014-10-25,302.21317,29.063166686863667,0.1108,0.0
2014-10-26,302.17251,29.022506881604727,0.111,0.0
2014-10-27,302.19442,29.044420255560908,0.11222,0.0
2014-10-28,302.3777,29.227695274259872,0.1117,0.0
2014-10-29,302.51008,29.360084437236992,0.11281,0.0
2014-10-30,302.55994,29.40993935740005,0.11036,0.0
2014-10-31,302.61375,29.46374952783657,0.11174,0.0
2015-07-01,303.1091,29.959101459481587,0.11887,0.0
2015-07-02,303.11644,29.9664368644622,0.12014,0.0
2015-07-03,302.98778,29.83778283674889,0.12064,0.0
2015-07-04,302.95566,29.80565693726124,0.11896,0.0
2015-07-05,302.8594,29.70940237523621,0.11984,0.0
2015-07-06,302.81759,29.667586586215123,0.12063,0.0
2015-07-07,302.8051,29.65510018623445,0.12631,0.0
2015-07-08,302.71669,29.566690881507554,0.1212,0.0
2015-07-09,302.64558,29.49558109923657,0.11949,0.0
2015-07-10,302.64409,29.494090677781344,0.12373,0.0
2015-07-11,302.64736,29.49735832178277,0.12228,0.0
2015-07-12,302.58338,29.43337831613934,0.12352,0.0
2015-07-13,302.41739,29.26738684900448,0.12704,0.0
2015-07-14,302.383,29.23299610398817,0.1262,0.0
2015-07-15,302.37777,29.227768264532983,0.121,0.0
2015-07-16,302.32156,29.17155563227652,0.13464,0.0
2015-07-17,302.23371,29.08371311963413,0.14102,0.0
2015-07-18,302.01802,28.86801841415894,0.12866,0.0
2015-07-19,302.12041,28.970411330020283,0.13905,0.0
2015-07-20,302.17582,29.02581822028702,0.13385,0.0
2015-07-21,302.18138,29.03137627269774,0.12176,0.0
2015-07-22,302.09248,28.94247867310935,0.12583,0.0
2015-07-23,302.081,28.931002252741564,0.12452,0.0
2015-07-24,302.39202,29.242016178474216,0.12081,0.0
2015-07-25,302.3873,29.237302243661475,0.11915,0.0
2015-07-26,302.366,29.21600372334518,0.1191,0.0
2015-07-27,302.30595,29.15594875688498,0.1192,0.0
2015-07-28,302.03349,28.88349036357414,0.12283,0.0
2015-07-29,302.04352,28.893516278051266,0.12084,0.0
2015-07-30,302.03844,28.88843774413806,0.11992,0.0
2015-07-31,302.08431,28.93431063719612,0.11978,0.0
2015-08-01,302.13392,28.983922370919004,0.12522,0.0
2015-08-02,302.17133,29.02132644006741,0.12775,0.0
2015-08-03,302.0921,28.9420988604914,0.11896,0.0
2015-08-04,301.96258,28.81258030382105,0.12297,0.0
2015-08-05,301.92113,28.77112544211235,0.11897,0.0
2015-08-06,301.86475,28.714748831848283,0.12083,0.0
2015-08-07,301.79404,28.64403887140253,0.12204,0.0
2015-08-08,301.68205,28.532045600341405,0.12601,0.0
2015-08-09,301.62153,28.471534725141737,0.12108,0.0
2015-08-10,301.56242,28.41241968988805,0.12188,0.0
2015-08-11,301.57599,28.425994589320567,0.12072,0.0
2015-08-12,301.48897,28.33896729221476,0.12534,0.0
2015-08-13,301.41286,28.262863531651305,0.12117,0.0
2015-08-14,301.24553,28.09553249205265,0.12274,0.0
2015-08-15,301.42689,28.27688813651525,0.11833,0.0
2015-08-16,301.44658,28.29658302146987,0.11893,0.0
2015-08-17,301.5311,28.38109624653913,0.11857,0.0
2015-08-18,301.59093,28.44092754286192,0.12382,0.0
2015-08-19,301.61934,28.469337514088352,0.12716,0.0
2015-08-20,301.60646,28.45645866144679,0.1191,0.0
2015-08-21,301.573,28.423001700085365,0.11959,0.0
2015-08-22,301.52822,28.378217710625336,0.12304,0.0
2015-08-23,301.6446,28.494600780707174,0.12029,0.0
2015-08-24,301.77734,28.627342586974976,0.12063,0.0
2015-08-25,301.82333,28.67333010943753,0.12011,0.0
2015-08-26,301.84841,28.698412109800472,0.12007,0.0
2015-08-27,301.95967,28.80967034236073,0.12694,0.0
2015-08-28,301.90383,28.7538336097096,0.12442,0.0
2015-08-29,301.86938,28.719379845122887,0.12684,0.0
2015-08-30,301.87832,28.728320373605182,0.13483,0.0
2015-08-31,301.87959,28.729592806794244,0.1308,0.0
2015-09-01,301.9337,28.78369753089976,0.11287,0.0
2015-09-02,301.93614,28.786142562107443,0.11479,0.0
2015-09-03,302.0953,28.945300252913512,0.11258,0.0
2015-09-04,302.2392,29.089198397968858,0.11328,0.0
2015-09-05,302.30804,29.158038440322912,0.11415,0.0
2015-09-06,302.33349,29.18348985842539,0.11245,0.0
2015-09-07,302.33015,29.180146959542355,0.11252,0.0
2015-09-08,302.22669,29.076692429629983,0.11212,0.0
2015-09-09,302.12359,28.97358523867205,0.11056,0.0
2015-09-10,302.02716,28.87716257767704,0.11036,0.0
2015-09-11,302.05643,28.90643211788131,0.11054,0.0
2015-09-12,302.15486,29.00485527402475,0.11095,0.0
2015-09-13,302.21009,29.06008650771872,0.11362,0.0
2015-09-14,302.20545,29.0554548563087,0.11426,0.0
2015-09-15,302.27867,29.12866594672596,0.11231,0.0
2015-09-16,302.37381,29.223811457981867,0.11238,0.0
2015-09-17,302.44762,29.297620326269453,0.11121,0.0
2015-09-18,302.49649,29.346489585545328,0.11207,0.0
2015-09-19,302.51656,29.36656336050129,0.11365,0.0
2015-09-20,302.14197,28.991970799463047,0.11241,0.0
2015-09-21,302.30215,29.152154281387027,0.1111,0.0
2015-09-22,302.4458,29.29579927907457,0.11591,0.0
2015-09-23,302.63857,29.488568357967097,0.11253,0.0
2015-09-24,302.73971,29.589712474731016,0.1122,0.0
2015-09-25,302.76437,29.61436649314828,0.11141,0.0
2015-09-26,302.69048,29.54048313705522,0.1119,0.0
2015-09-27,302.42729,29.27728934982531,0.11255,0.0
2015-09-28,302.16398,29.01397906150084,0.11195,0.0
2015-09-29,302.21453,29.06452558138289,0.11134,0.0
2015-09-30,302.31464,29.164639840603343,0.11127,0.0
2015-10-01,302.4078,29.2578022484671,0.1121,0.0
2015-10-02,302.49987,29.34987030351448,0.11262,0.0
2015-10-03,302.46579,29.315791703399952,0.11301,0.0
2015-10-04,302.45672,29.30672473928996,0.11165,0.0
2015-10-05,302.58382,29.43382261761718,0.1107,0.0
2015-10-06,302.67896,29.52896088504849,0.11052,0.0
2015-10-07,302.72363,29.573625037952525,0.11259,0.0
2015-10-08,302.7344,29.58440391359494,0.11296,0.0
2015-10-09,302.60062,29.45062384804868,0.1123,0.0
2015-10-10,302.48018,29.33017712962993,0.11598,0.0
2015-10-11,302.44038,29.29037954118797,0.11195,0.0
2015-10-12,302.37736,29.227357194065974,0.11236,0.0
2015-10-13,302.50592,29.3559242195185,0.11302,0.0
2015-10-14,302.71494,29.56494120510598,0.11175,0.0
2015-10-15,302.74401,29.594014497879414,0.11056,0.0
2015-10-16,302.75366,29.603663723183104,0.11062,0.0
2015-10-17,302.69544,29.545442368265924,0.1112,0.0
2015-10-18,302.69142,29.541421439721432,0.11188,0.0
2015-10-19,302.66118,29.5111768835526,0.11389,0.0
2015-10-20,302.66336,29.513355761577884,0.11159,0.0
2015-10-21,302.65899,29.508987455019337,0.11193,0.0
2015-10-22,302.49539,29.34538951539139,0.11422,0.0
2015-10-23,302.46066,29.310664262669206,0.11506,0.0
2015-10-24,302.6099,29.459895828277013,0.11498,0.0
2015-10-25,302.65583,29.50582937626882,0.11166,0.0
2015-10-26,302.70513,29.55513318895504,0.11136,0.0
2015-10-27,302.80895,29.65894908962377,0.11253,0.0
2015-10-28,302.95997,29.80997383232597,0.11091,0.0
2015-10-29,302.97607,29.826069580406283,0.11066,0.0
2015-10-30,302.98754,29.83753570775804,0.11135,0.0
2015-10-31,303.01489,29.86489484017608,0.11041,0.0
2016-07-01,302.39257,29.242567079578805,0.12881,0.0
2016-07-02,302.43789,29.28788625214264,0.12122,0.0
2016-07-03,302.42613,29.27613232981298,0.11843,0.0
2016-07-04,302.41423,29.26422562117989,0.11962,0.0
2016-07-05,302.48402,29.3340150005003,0.1241,0.0
2016-07-06,302.57847,29.42847018463135,0.12731,0.0
2016-07-07,302.76212,29.612116396931867,0.11954,0.0
2016-07-08,302.78253,29.632527971236243,0.11995,0.0
2016-07-09,302.52979,29.37978914942147,0.12108,0.0
2016-07-10,302.37768,29.22767814155816,0.12297,0.0
2016-07-11,302.19485,29.044854843690302,0.12574,0.0
2016-07-12,302.12366,28.97366362671397,0.13325,0.0
2016-07-13,302.10903,28.959028435296943,0.14045,0.0
2016-07-14,301.89352,28.743520118934786,0.12444,0.0
2016-07-15,301.69185,28.5418463028646,0.12479,0.0
2016-07-16,301.65423,28.504231754004024,0.12572,0.0
2016-07-17,301.66261,28.512607026195155,0.12581,0.0
2016-07-18,301.66304,28.513044577763992,0.11925,0.0
2016-07-19,301.65137,28.501369402469663,0.12215,0.0
2016-07-20,301.46578,28.315782998066595,0.1299,0.0
2016-07-21,301.34438,28.19437952374318,0.12295,0.0
2016-07-22,301.2228,28.07279695994515,0.12486,0.0
2016-07-23,301.27071,28.120706557597032,0.12512,0.0
2016-07-24,301.23798,28.08797579298528,0.12738,0.0
2016-07-25,301.2316,28.081604643027333,0.12749,0.0
2016-07-26,301.28158,28.13157900087566,0.11869,0.0
2016-07-27,301.38379,28.233790228282032,0.12015,0.0
2016-07-28,301.42608,28.27607932678893,0.11934,0.0
2016-07-29,301.46353,28.31353249877884,0.12104,0.0
2016-07-30,301.3916,28.241599591220226,0.12391,0.0
2016-07-31,301.44988,28.29987543259483,0.12844,0.0
2016-08-01,301.45617,28.30616539135582,0.13836,0.0
2016-08-02,301.5062,28.35619826222916,0.13924,0.0
2016-08-03,301.42026,28.27026446183652,0.12653,0.0
2016-08-04,301.31468,28.16468388133592,0.12442,0.0
2016-08-05,301.16083,28.01082547213912,0.12332,0.0
2016-08-06,301.08134,27.93134235468653,0.12661,0.0
2016-08-07,301.16432,28.014316590022588,0.12203,0.0
2016-08-08,301.38774,28.23773904885656,0.12523,0.0
2016-08-09,301.44848,28.29847523098158,0.13111,0.0
2016-08-10,301.50471,28.35471256999108,0.12263,0.0
2016-08-11,301.57425,28.42425185440169,0.12769,0.0
2016-08-12,301.62762,28.477622378400724,0.12147,0.0
2016-08-13,301.64891,28.49890761231177,0.12878,0.0
2016-08-14,301.66973,28.51972897291762,0.12045,0.0
2016-08-15,301.66621,28.51621474204456,0.12031,0.0
2016-08-16,301.65696,28.50696235824188,0.1365,0.0
2016-08-17,301.67173,28.521734945743503,0.12745,0.0
2016-08-18,301.61816,28.46815952952977,0.12637,0.0
2016-08-19,301.55218,28.402176752669163,0.12637,0.0
2016-08-20,301.44687,28.29687151711636,0.1263,0.0
2016-08-21,301.36429,28.21429459555867,0.13049,0.0
2016-08-22,301.39323,28.243226564731856,0.13646,0.0
2016-08-23,301.42025,28.27024653714892,0.1233,0.0
2016-08-24,301.52479,28.37479376532974,0.12548,0.0
2016-08-25,301.54379,28.39379406939787,0.1197,0.0
2016-08-26,301.51988,28.3698783922398,0.12738,0.0
2016-08-27,301.33533,28.185334899952466,0.12196,0.0
2016-08-28,300.93788,27.78788123815332,0.12473,0.0
2016-08-29,300.9336,27.783596205100423,0.12748,0.0
2016-08-30,300.80534,27.65534118353424,0.12083,0.0
2016-08-31,300.85652,27.706520924413383,0.12082,0.0
2016-09-01,301.14415,27.99415126796555,0.11812,0.0
2016-09-02,301.42261,28.27260554225552,0.11851,0.0
2016-09-03,301.48028,28.33028271978651,0.11567,0.0
2016-09-04,301.46592,28.315920187280256,0.11302,0.0
2016-09-05,301.42397,28.273969477884748,0.11537,0.0
2016-09-06,301.35939,28.209390898647143,0.11672,0.0
2016-09-07,301.25251,28.10250560835067,0.11328,0.0
2016-09-08,301.25039,28.100387474439003,0.11414,0.0
2016-09-09,301.31292,28.16292218945369,0.11181,0.0
2016-09-10,301.40603,28.25602555365384,0.11214,0.0
2016-09-11,301.45382,28.303818152902863,0.11611,0.0
2016-09-12,301.41142,28.261421690764223,0.11445,0.0
2016-09-13,301.37864,28.22864110294637,0.11487,0.0
2016-09-14,301.32763,28.177634854173164,0.11366,0.0
2016-09-15,301.33047,28.180472464598324,0.1113,0.0
2016-09-16,301.36781,28.21780684073605,0.11044,0.0
2016-09-17,301.42209,28.272090602724404,0.11244,0.0
2016-09-18,301.4985,28.34850356859795,0.11233,0.0
2016-09-19,301.54449,28.39448686007717,0.11097,0.0
2016-09-20,301.55016,28.40015811865732,0.11461,0.0
2016-09-21,301.56464,28.414641012874142,0.11093,0.0
2016-09-22,301.56011,28.41010826205473,0.11195,0.0
2016-09-23,301.49074,28.340736451677685,0.1124,0.0
2016-09-24,301.35961,28.20961180487569,0.11808,0.0
2016-09-25,301.41402,28.26402489351767,0.11151,0.0
2016-09-26,301.39965,28.24965428697857,0.11072,0.0
2016-09-27,301.36673,28.21673051705108,0.11205,0.0
2016-09-28,301.32103,28.17103347950461,0.11207,0.0
2016-09-29,301.25129,28.101290895120822,0.1119,0.0
2016-09-30,301.20574,28.0557406076029,0.11383,0.0
2016-10-01,301.17474,28.024742787149933,0.11149,0.0
2016-10-02,301.27759,28.127586333777003,0.11432,0.0
2016-10-03,301.33641,28.18641016609285,0.11191,0.0
2016-10-04,301.3565,28.20650441399164,0.11348,0.0
2016-10-05,301.25848,28.10848270838341,0.11213,0.0
2016-10-06,301.23642,28.08642147455555,0.11044,0.0
2016-10-07,301.25129,28.101294150391084,0.11125,0.0
2016-10-08,301.35175,28.201751257209366,0.11149,0.0
2016-10-09,301.5043,28.354300465222423,0.11201,0.0
2016-10-10,301.61219,28.46219441618205,0.1123,0.0
2016-10-11,301.73323,28.58323124203912,0.11386,0.0
2016-10-12,301.67552,28.525518225572,0.11055,0.0
2016-10-13,301.56886,28.418863291709897,0.11203,0.0
2016-10-14,301.43431,28.28430546007644,0.11438,0.0
2016-10-15,301.43087,28.28086772657042,0.11175,0.0
2016-10-16,301.45968,28.3096802765304,0.11251,0.0
2016-10-17,301.39523,28.245231972889314,0.11341,0.0
2016-10-18,301.28038,28.13037838127002,0.11295,0.0
2016-10-19,301.22862,28.07862037042827,0.1128,0.0
2016-10-20,301.3604,28.21040433942062,0.11222,0.0
2016-10-21,301.49899,28.34898845190719,0.11151,0.0
2016-10-22,301.62989,28.479893653399188,0.11295,0.0
2016-10-23,301.83604,28.68604234798113,0.1104,0.0
2016-10-24,301.95036,28.80036166752609,0.11126,0.0
2016-10-25,301.96849,28.81849067652161,0.11091,0.0
2016-10-26,301.95144,28.801443769949746,0.11197,0.0
2016-10-27,301.83809,28.68809437092932,0.11068,0.0
2016-10-28,301.87833,28.72832749085296,0.11218,0.0
2016-10-29,301.91014,28.7601423956703,0.1112,0.0
2016-10-30,301.96464,28.81464035115249,0.11037,0.0
2016-10-31,302.06397,28.913973242725945,0.11059,0.0
2017-07-01,302.49176,29.341759140439933,0.12055,0.0
2017-07-02,302.39266,29.24266107007168,0.1268,0.0
2017-07-03,302.16992,29.0199239157152,0.1293,0.0
2017-07-04,302.13859,28.9885902033879,0.13066,0.0
2017-07-05,302.27149,29.121491923100507,0.12135,0.0
2017-07-06,302.39183,29.241829965566467,0.12443,0.0
2017-07-07,302.41615,29.26614916542411,0.11903,0.0
2017-07-08,302.3487,29.198700344629287,0.1187,0.0
2017-07-09,302.28817,29.13816880060284,0.12594,0.0
2017-07-10,302.3136,29.163603774302544,0.12632,0.0
2017-07-11,302.38599,29.235991965406527,0.12163,0.0
2017-07-12,302.4095,29.25949870989104,0.11893,0.0
2017-07-13,302.35091,29.200910405660977,0.12003,0.0
2017-07-14,302.32907,29.179072200278423,0.12358,0.0
2017-07-15,302.40568,29.255679542249936,0.12521,0.0
2017-07-16,302.37049,29.22048540344048,0.12578,0.0
2017-07-17,302.3076,29.15759537795475,0.12667,0.0
2017-07-18,302.13375,28.98375096389242,0.12308,0.0
2017-07-19,301.89885,28.748845867944965,0.11961,0.0
2017-07-20,301.8054,28.655400282768483,0.12172,0.0
2017-07-21,301.9457,28.79570318008064,0.12052,0.0
2017-07-22,302.03448,28.88447847280827,0.12237,0.0
2017-07-23,302.05073,28.90072605792432,0.12026,0.0
2017-07-24,302.11794,28.967944612984297,0.13403,0.0
2017-07-25,302.19874,29.04873556450269,0.12992,0.0
2017-07-26,302.20117,29.051171977983927,0.13245,0.0
2017-07-27,301.98153,28.831534936072728,0.12664,0.0
2017-07-28,301.86269,28.71268663723373,0.12603,0.0
2017-07-29,301.92957,28.779572299217875,0.12528,0.0
2017-07-30,301.95992,28.80991515035811,0.1197,0.0
2017-07-31,301.94632,28.79632117552643,0.1215,0.0
2017-08-01,301.93709,28.78709391374525,0.11935,0.0
2017-08-02,301.94175,28.791745448232007,0.1234,0.0
2017-08-03,301.9453,28.795296250499064,0.1201,0.0
2017-08-04,302.01769,28.867691842501586,0.12205,0.0
2017-08-05,302.00608,28.85608271147686,0.12119,0.0
2017-08-06,301.97592,28.8259174736686,0.12239,0.0
2017-08-07,301.79446,28.64446030831596,0.12401,0.0
2017-08-08,301.72292,28.572921669113214,0.12524,0.0
2017-08-09,301.57299,28.42299059081876,0.13357,0.0
2017-08-10,301.57223,28.42222549410457,0.13172,0.0
2017-08-11,301.85732,28.70731575894206,0.12095,0.0
2017-08-12,301.98674,28.83673866871851,0.12036,0.0
2017-08-13,302.00593,28.855925612384112,0.12235,0.0
2017-08-14,301.99044,28.840443904939377,0.11944,0.0
2017-08-15,301.94374,28.79374324111268,0.12044,0.0
2017-08-16,301.82393,28.67393316901604,0.12192,0.0
2017-08-17,301.81902,28.669022840802484,0.12034,0.0
2017-08-18,301.79551,28.64550932978977,0.12341,0.0
2017-08-19,301.65162,28.50162243514478,0.12501,0.0
2017-08-20,301.61124,28.46123975650147,0.13418,0.0
2017-08-21,301.65817,28.508168552154928,0.12412,0.0
2017-08-22,301.66884,28.518835213472187,0.12245,0.0
2017-08-23,301.68151,28.531505959795595,0.1241,0.0
2017-08-24,301.77486,28.62485551043613,0.13282,0.0
2017-08-25,301.76565,28.615647459320144,0.13565,0.0
2017-08-26,301.68142,28.531421466032214,0.12892,0.0
2017-08-27,301.66515,28.515152225680367,0.13049,0.0
2017-08-28,301.67716,28.527156556062835,0.12909,0.0
2017-08-29,301.6659,28.51589804989561,0.12452,0.0
2017-08-30,301.6778,28.52779605065507,0.12212,0.0
2017-08-31,301.70298,28.552977479378967,0.12796,0.0
2017-09-01,301.69836,28.548363144689404,0.11224,0.0
2017-09-02,301.55315,28.4031453531407,0.11251,0.0
2017-09-03,301.71956,28.56956437317001,0.11271,0.0
2017-09-04,301.89275,28.742754194097813,0.12328,0.0
2017-09-05,301.90437,28.7543710784268,0.11114,0.0
2017-09-06,301.89371,28.74371123121648,0.11132,0.0
2017-09-07,301.6431,28.49309513377176,0.11561,0.0
2017-09-08,301.55214,28.402144039485165,0.11205,0.0
2017-09-09,301.58151,28.431510414740103,0.11219,0.0
2017-09-10,301.56684,28.4168398738812,0.11205,0.0
2017-09-11,301.58177,28.431768805814443,0.11096,0.0
2017-09-12,301.72353,28.57353175490704,0.11283,0.0
2017-09-13,301.83676,28.686758094994783,0.11042,0.0
2017-09-14,301.84581,28.69581320332713,0.11208,0.0
2017-09-15,301.88093,28.73092661283522,0.11034,0.0
